11;2014／12／1 10:36:22;71.12293;41.96888;pac10141113-clean;15.我们 ;29.440 ;good;Utf-8
12;2014／12／1 10:36:22;70.18544;41.74363;pac10141113-clean;18.887 ;27.550 ;good;Utf-8
13;2014／12／1 10:36:22;71.95589;41.82858;pac10141113-clean;14.897 ;29.088 ;good;Utf-8
14;2014／12／1 10:36:22;71.89159;40.68332;pac10141113-clean;15.046 ;28.650 ;good;Utf-8
15;2014／12／1 10:36:22;70.36054;40.96453;pac10141113-clean;17.954 ;27.070 ;good;Utf-8
16;2014／12／1 10:36:22;70.38762;41.10187;pac10141113-clean;16.802 ;28.184 ;good;Utf-8
17;2014／12／1 10:36:22;70.16339;40.03382;pac10141113-clean;17.173 ;27.401 ;good;Utf-8
18;2014／12／1 10:36:22;71.13397;40.66846;pac10141113-clean;17.447 ;29.621 ;good;Utf-8
19;2014／12／1 10:36:22;70.11404;41.85253;pac10141113-clean;14.934 ;28.033 ;good;Utf-8
20;2014／12／1 10:36:22;71.62619;40.62534;pac10141113-clean;18.758 ;27.641 ;good;Utf-8
21;2014／12／1 10:36:22;71.76893;40.65101;pac10141113-clean;15.135 ;29.564 ;good;Utf-8
22;2014／12／1 10:36:22;70.55615;41.80543;pac10141113-clean;14.320 ;28.068 ;good;Utf-8
23;2014／12／1 10:36:22;71.81881;40.49758;pac10141113-clean;17.602 ;27.121 ;good;Utf-8
24;2014／12／1 10:36:22;70.14962;40.77205;pac10141113-clean;16.371 ;28.158 ;good;Utf-8
25;2014／12／1 10:36:22;71.65808;41.957;pac10141113-clean;18.059 ;29.106 ;good;Utf-8
26;2014／12／1 10:36:22;71.09552;41.08641;pac10141113-clean;15.690 ;27.639 ;good;Utf-8
27;2014／12／1 10:36:22;71.40067;40.10661;pac10141113-clean;18.653 ;29.752 ;good;Utf-8
28;2014／12／1 10:36:22;70.80504;41.64456;pac10141113-clean;14.687 ;28.260 ;good;Utf-8
29;2014／12／1 10:36:22;70.56307;40.64699;pac10141113-clean;18.700 ;27.388 ;good;Utf-8
30;2014／12／1 10:36:22;71.29241;41.14131;pac10141113-clean;15.312 ;29.984 ;good;Utf-8
31;2014／12／1 10:36:22;71.83584;41.43679;pac10141113-clean;14.289 ;27.783 ;good;Utf-8
32;2014／12／1 10:36:22;71.24678;41.72555;pac10141113-clean;18.396 ;28.989 ;good;Utf-8
